X,Y,Z1,Z2,Z3,Z4,Z5,Z6
208.0,-2.0,0.9997803568840027,0.9998466968536377,0.9998907446861267,1.000087022781372,1.0002256631851196,0.9999789595603943
208.0,0.0,0.999883770942688,0.9998221397399902,0.9999139308929443,0.9996458888053894,1.0001091957092285,0.9998721480369568
208.0,2.0,0.9998824000358582,0.9998672008514404,0.9997677206993103,0.9995083808898926,0.9999498724937439,0.9996314644813538
208.0,4.0,0.9998058080673218,0.9998490810394287,0.9997442960739136,0.9996852874755859,0.9998821020126343,0.9995099306106567
208.0,6.0,0.9997662901878357,0.999883770942688,0.9998289942741394,0.9998778104782104,0.9998164176940918,0.9995198249816895
208.0,8.0,0.9998098611831665,0.999991238117218,0.9999585747718811,0.9999232888221741,0.9998052716255188,0.9996063709259033
208.0,10.0,0.9999216198921204,1.0000511407852173,1.000086784362793,0.9999331831932068,0.9998553991317749,0.9998254179954529
208.0,12.0,0.9999771118164062,1.0000771284103394,1.000125527381897,0.9999372363090515,0.9999455809593201,0.9999679923057556
208.0,14.0,1.000011682510376,1.000138521194458,1.000082015991211,0.9999058246612549,0.9999844431877136,0.9998832941055298
208.0,16.0,1.000003695487976,1.000215768814087,0.999983012676239,0.9998887181282043,1.0000183582305908,0.9996760487556458
208.0,18.0,1.0000066757202148,1.0002822875976562,0.999908447265625,0.9998912811279297,1.0000946521759033,0.9994382858276367
208.0,20.0,1.0000258684158325,1.0003148317337036,0.9998801350593567,0.9999632835388184,1.000180721282959,0.9993088841438293
208.0,22.0,1.000100016593933,1.0003117322921753,0.9999441504478455,1.000041127204895,1.0002732276916504,0.9993383884429932
208.0,24.0,1.0001221895217896,1.0002413988113403,1.000068187713623,1.000085473060608,1.000264286994934,0.9995155334472656
208.0,26.0,1.0001105070114136,1.0001413822174072,1.0001927614212036,1.0001227855682373,1.000159502029419,0.9997151494026184
208.0,28.0,1.0001024007797241,1.0000317096710205,1.0003399848937988,1.0001691579818726,1.0000187158584595,0.9999754428863525
208.0,30.0,1.0001766681671143,0.9999325275421143,1.000576138496399,1.0002341270446777,0.9998586177825928,1.0003992319107056
208.0,32.0,1.0003557205200195,0.9998053908348083,1.0007297992706299,1.000258445739746,0.9997804760932922,1.0009232759475708
208.0,34.0,1.0005799531936646,0.9996770620346069,1.0006227493286133,1.0002130270004272,0.9998273253440857,1.0013290643692017
208.0,36.0,1.0007867813110352,0.9996535181999207,1.0002330541610718,1.000141978263855,1.0000550746917725,1.0014640092849731
208.0,38.0,1.0007452964782715,0.9997690916061401,0.99970543384552,0.9999887347221375,1.000274658203125,1.0012167692184448
208.0,40.0,1.0004022121429443,1.0000299215316772,0.9993467330932617,0.9998139142990112,1.0004098415374756,1.000778079032898
208.0,42.0,0.9998372197151184,1.000347375869751,0.999305248260498,0.9997446537017822,1.000379204750061,1.0003042221069336
208.0,44.0,0.999260663986206,1.0006340742111206,0.9994819760322571,0.9997683167457581,1.0001875162124634,0.9999352097511292
208.0,46.0,0.9990220069885254,1.0007340908050537,0.9996651411056519,0.9998311400413513,1.0000255107879639,0.999784529209137
208.0,48.0,0.9990447759628296,1.0006588697433472,0.9997902512550354,0.9998528957366943,0.9999256730079651,0.9998475909233093
208.0,50.0,0.9992367029190063,1.00040602684021,0.999748170375824,0.999782383441925,0.9998542666435242,0.9999793767929077
208.0,52.0,0.9994713068008423,1.0001552104949951,0.9996281862258911,0.999657928943634,0.999784529209137,1.0000996589660645
208.0,54.0,0.999618649482727,0.9999107718467712,0.9994271397590637,0.9995129704475403,0.9997377991676331,1.000134825706482
208.0,56.0,0.9997156858444214,0.9998167157173157,0.9992591142654419,0.9994587898254395,0.9996488094329834,0.9999169707298279
208.0,58.0,0.9996960163116455,0.9998394846916199,0.9990971088409424,0.9994587898254395,0.999522864818573,0.9994948506355286
208.0,60.0,0.9996480345726013,0.9999176859855652,0.998964786529541,0.9994338154792786,0.999381959438324,0.9990903735160828
210.0,-30.0,1.0000722408294678,1.0004786252975464,0.999850869178772,1.0003681182861328,1.000748634338379,1.0007578134536743
210.0,-28.0,1.0001553297042847,1.0006794929504395,0.9997098445892334,1.000336766242981,1.0008906126022339,1.0009454488754272
210.0,-26.0,1.0002174377441406,1.0007411241531372,0.999633252620697,1.0002959966659546,1.0008997917175293,1.0009154081344604
210.0,-24.0,1.0002059936523438,1.0006706714630127,0.999702513217926,1.0002498626708984,1.0007725954055786,1.000667929649353
210.0,-22.0,1.0001333951950073,1.0005111694335938,0.9997871518135071,1.0002250671386719,1.0005650520324707,1.0004158020019531
210.0,-20.0,1.0000696182250977,1.000346064567566,0.9998559355735779,1.0002986192703247,1.0004481077194214,1.0002681016921997
210.0,-18.0,1.0000163316726685,1.000275731086731,0.9999026656150818,1.0004404783248901,1.0004363059997559,1.000191330909729
210.0,-16.0,0.9999274611473083,1.0002185106277466,0.9999182224273682,1.0006572008132935,1.0004504919052124,1.000160813331604
210.0,-14.0,0.9998459219932556,1.0001689195632935,0.999944806098938,1.0008912086486816,1.0004583597183228,1.0001790523529053
210.0,-12.0,0.9997969269752502,1.0001167058944702,0.9999160766601562,1.001001000404358,1.0004349946975708,1.0001996755599976
210.0,-10.0,0.9997856616973877,1.0000602006912231,0.9998483061790466,1.0009785890579224,1.0003571510314941,1.000117540359497
210.0,-8.0,0.9997782111167908,0.9999966025352478,0.9997904896736145,1.0009167194366455,1.0003145933151245,1.0001095533370972
210.0,-6.0,0.9997597336769104,0.9999531507492065,0.9997723698616028,1.0008238554000854,1.000313639640808,1.0001033544540405
210.0,-4.0,0.9997406005859375,0.99992835521698,0.9998279809951782,1.0005604028701782,1.0002610683441162,1.000053882598877
210.0,-2.0,0.9998224973678589,0.9998694658279419,0.9999061822891235,1.000044584274292,1.0001922845840454,1.0000169277191162
210.0,0.0,0.9999425411224365,0.9998160600662231,0.9998555183410645,0.999566912651062,1.0000829696655273,0.9998926520347595
210.0,2.0,0.9999439120292664,0.9997818470001221,0.9996731281280518,0.9994437098503113,0.9999533891677856,0.9996646046638489
210.0,4.0,0.9998365640640259,0.9998184442520142,0.999715268611908,0.9996829628944397,0.9999035596847534,0.9996325969696045
210.0,6.0,0.999774158000946,0.9998692274093628,0.9998219013214111,0.9998773336410522,0.9998340606689453,0.9995872974395752
210.0,8.0,0.9998070597648621,0.9999794960021973,0.9999515414237976,0.9999341368675232,0.9998216032981873,0.9996522068977356
210.0,10.0,0.9998958110809326,1.0000345706939697,1.0000609159469604,0.9999454021453857,0.9998651742935181,0.9998438954353333
210.0,12.0,0.9999604821205139,1.0000630617141724,1.0001095533370972,0.9999563097953796,0.9999497532844543,0.9999889731407166
210.0,14.0,0.9999996423721313,1.0001102685928345,1.0000699758529663,0.9999239444732666,0.9999807476997375,0.9999097585678101
210.0,16.0,0.9999998807907104,1.0001975297927856,0.9999688267707825,0.9998992085456848,1.0000275373458862,0.999702513217926
210.0,18.0,1.000001311302185,1.0002762079238892,0.9998795986175537,0.9999032616615295,1.0001047849655151,0.9994794130325317
210.0,20.0,1.0000187158584595,1.0003294944763184,0.9998259544372559,0.9999340176582336,1.0001552104949951,0.9992645978927612
210.0,22.0,1.0000895261764526,1.0003321170806885,0.9998778104782104,0.9999986290931702,1.000240683555603,0.9992667436599731
210.0,24.0,1.0001518726348877,1.0002604722976685,0.999997079372406,1.0000596046447754,1.0002450942993164,0.9994294047355652
210.0,26.0,1.0001521110534668,1.0001559257507324,1.0001128911972046,1.0000869035720825,1.0001506805419922,0.9996547698974609
210.0,28.0,1.00017249584198,1.0000535249710083,1.0002233982086182,1.0001078844070435,1.0000035762786865,0.9998475909233093
210.0,30.0,1.0002602338790894,0.9999704957008362,1.000381350517273,1.0001463890075684,0.9998520016670227,1.0001782178878784
210.0,32.0,1.0004587173461914,0.9998669624328613,1.0005143880844116,1.000206470489502,0.999738335609436,1.0006476640701294
210.0,34.0,1.0007331371307373,0.9997671842575073,1.00050687789917,1.0002230405807495,0.9997631311416626,1.0011303424835205
210.0,36.0,1.0009069442749023,0.9997227787971497,1.0002644062042236,1.000211477279663,0.9999950528144836,1.00143301486969
210.0,38.0,1.0009247064590454,0.9998123645782471,0.9998506307601929,1.0000884532928467,1.0003019571304321,1.0014102458953857
210.0,40.0,1.000670075416565,1.0000402927398682,0.9995480179786682,0.9999130368232727,1.0005745887756348,1.0011730194091797
210.0,42.0,1.0001378059387207,1.000364899635315,0.9995390772819519,0.9998190999031067,1.0006184577941895,1.0008351802825928
210.0,44.0,0.9996160268783569,1.0006704330444336,0.9997096061706543,0.99974125623703,1.000436544418335,1.0004363059997559
210.0,46.0,0.999293327331543,1.0007624626159668,0.9998139142990112,0.9997231364250183,1.0002121925354004,1.0001420974731445
210.0,48.0,0.9992406368255615,1.000678300857544,0.9998202323913574,0.9997209906578064,1.000024437904358,0.9999828934669495
210.0,50.0,0.9993225336074829,1.0004619359970093,0.9997061491012573,0.9996578097343445,0.9998769760131836,0.999960720539093
210.0,52.0,0.9994938373565674,1.000226378440857,0.999563992023468,0.9995477795600891,0.9997742772102356,1.0000104904174805
210.0,54.0,0.999668538570404,1.0000152587890625,0.9993879199028015,0.9994063973426819,0.9997072815895081,1.0000606775283813
210.0,56.0,0.9997501969337463,0.9999067187309265,0.9991992712020874,0.9993130564689636,0.9995699524879456,0.9998885989189148
210.0,58.0,0.9997261762619019,0.999911904335022,0.999039888381958,0.9993166327476501,0.9994104504585266,0.9994520545005798
210.0,60.0,0.9996606111526489,0.999955952167511,0.9989035129547119,0.9993125796318054,0.9993001222610474,0.9990400075912476
212.0,-30.0,0.9999721646308899,1.0004538297653198,0.9998259544372559,1.0003225803375244,1.000627040863037,1.000702142715454
212.0,-28.0,1.0000381469726562,1.000587821006775,0.9997116327285767,1.000296950340271,1.000718116760254,1.0008481740951538
212.0,-26.0,1.0000910758972168,1.0006229877471924,0.9996882081031799,1.0002859830856323,1.0007481575012207,1.0008153915405273
212.0,-24.0,1.0001068115234375,1.0005826950073242,0.9997925162315369,1.0002710819244385,1.000663161277771,1.0005788803100586
212.0,-22.0,1.000058889389038,1.0004382133483887,0.9998689889907837,1.0002400875091553,1.000496745109558,1.0003349781036377
212.0,-20.0,1.0000258684158325,1.0003052949905396,0.9999125003814697,1.000317096710205,1.0004125833511353,1.000211477279663
212.0,-18.0,0.9999649524688721,1.000255823135376,0.9999296069145203,1.000453233718872,1.0003972053527832,1.0001380443572998
212.0,-16.0,0.9998859167098999,1.0001883506774902,0.9999271035194397,1.0006864070892334,1.0004315376281738,1.0001211166381836
212.0,-14.0,0.9998047947883606,1.0001362562179565,0.9999387264251709,1.000918984413147,1.0004528760910034,1.0001370906829834
212.0,-12.0,0.9997692108154297,1.0000827312469482,0.9999083280563354,1.0010117292404175,1.0004371404647827,1.000173807144165
212.0,-10.0,0.9997671842575073,1.0000261068344116,0.9998265504837036,1.0009617805480957,1.0003591775894165,1.0001130104064941
212.0,-8.0,0.9997775554656982,0.9999837875366211,0.999773383140564,1.0008968114852905,1.0003191232681274,1.000109076499939
212.0,-6.0,0.9997782111167908,0.9999870657920837,0.9997694492340088,1.0007694959640503,1.0002977848052979,1.0000803470611572
212.0,-4.0,0.9997804760932922,0.9999696016311646,0.9998139142990112,1.0004823207855225,1.0002230405807495,1.0000437498092651
212.0,-2.0,0.9998669624328613,0.999920129776001,0.9998964667320251,0.9999675750732422,1.000125527381897,1.0000196695327759
212.0,0.0,0.9999793767929077,0.9998492002487183,0.9998407363891602,0.999472975730896,1.0000057220458984,0.9999663233757019
212.0,2.0,0.9999765753746033,0.9998012185096741,0.999666690826416,0.9993801712989807,0.999895453453064,0.9997414946556091
212.0,4.0,0.9998736381530762,0.9998272061347961,0.9996750354766846,0.9996688365936279,0.9999086260795593,0.9997007250785828
212.0,6.0,0.9997799396514893,0.9998553991317749,0.999782145023346,0.9998413920402527,0.9998350143432617,0.9995936155319214
212.0,8.0,0.9997974634170532,0.9999427795410156,0.9998969435691833,0.9999194741249084,0.9998224973678589,0.9996538758277893
212.0,10.0,0.9998769760131836,0.9999926686286926,0.9999945759773254,0.9999377131462097,0.9998378157615662,0.9998002052307129
212.0,12.0,0.9999318718910217,1.000028371810913,1.0000578165054321,0.9999542832374573,0.9999139308929443,0.9999572038650513
212.0,14.0,0.9999708533287048,1.0000653266906738,1.000037431716919,0.9999299645423889,0.9999520182609558,0.9999178051948547
212.0,16.0,0.9999710321426392,1.0001566410064697,0.9999470710754395,0.9998979568481445,1.0000030994415283,0.9997357726097107
212.0,18.0,0.999991238117218,1.000261902809143,0.9998436570167542,0.999889075756073,1.0000871419906616,0.9994972944259644
212.0,20.0,1.000024437904358,1.0003154277801514,0.9997740387916565,0.9999088644981384,1.000150203704834,0.99929279088974
212.0,22.0,1.0000807046890259,1.0003314018249512,0.9997991919517517,0.9999474287033081,1.0001938343048096,0.9992477297782898
212.0,24.0,1.0001506805419922,1.0002788305282593,0.999947726726532,1.0000112056732178,1.0002046823501587,0.9994100332260132
212.0,26.0,1.000190019607544,1.0001914501190186,1.000057339668274,1.0000417232513428,1.0001211166381836,0.9996118545532227
212.0,28.0,1.000231146812439,1.0001015663146973,1.0001535415649414,1.0000433921813965,0.9999811053276062,0.9997737407684326
212.0,30.0,1.0003421306610107,1.000016689300537,1.000236988067627,1.0000675916671753,0.9998080730438232,1.0000115633010864
212.0,32.0,1.0005372762680054,0.9999108910560608,1.0003392696380615,1.0001516342163086,0.9996834993362427,1.0003819465637207
212.0,34.0,1.000754952430725,0.9998059272766113,1.0003740787506104,1.0002447366714478,0.9997187256813049,1.0008900165557861
212.0,36.0,1.0009583234786987,0.9997533559799194,1.0002440214157104,1.0002851486206055,0.9999848008155823,1.001304030418396
212.0,38.0,1.001011848449707,0.9998087286949158,0.999972403049469,1.0002058744430542,1.000401258468628,1.0014700889587402
212.0,40.0,1.000832200050354,1.0000276565551758,0.9997702240943909,1.0000284910202026,1.0007703304290771,1.0014194250106812
212.0,42.0,1.0003798007965088,1.0003503561019897,0.9997913837432861,0.9998963475227356,1.0008952617645264,1.0012965202331543
212.0,44.0,0.9998887181282043,1.000658631324768,0.9998719096183777,0.9997050166130066,1.0006694793701172,1.000848650932312
212.0,46.0,0.9995664954185486,1.0007373094558716,0.999911367893219,0.9996757507324219,1.0004044771194458,1.0005115270614624
212.0,48.0,0.9994212985038757,1.0006400346755981,0.9998451471328735,0.9996127486228943,1.000090479850769,1.0001720190048218
212.0,50.0,0.9994100332260132,1.0004503726959229,0.9996868968009949,0.9995609521865845,0.9998844265937805,1.0000152587890625
212.0,52.0,0.9995803236961365,1.0002585649490356,0.9995367527008057,0.9994715452194214,0.9998058080673218,0.9999902844429016
212.0,54.0,0.9997556805610657,1.0001357793807983,0.9994136095046997,0.9993311762809753,0.9996698498725891,1.000001072883606
212.0,56.0,0.9998059272766113,1.0000152587890625,0.9991864562034607,0.9992123246192932,0.9994966387748718,0.9998663067817688
212.0,58.0,0.999771237373352,0.9999752044677734,0.9989893436431885,0.9991626739501953,0.9993501901626587,0.999461829662323
212.0,60.0,0.9996820092201233,0.9999887347221375,0.9988327622413635,0.9991381168365479,0.9992550611495972,0.9990377426147461
214.0,-30.0,0.9998571872711182,1.0003767013549805,0.9997603297233582,1.0003255605697632,1.000551462173462,1.0006805658340454
214.0,-28.0,0.999924898147583,1.0004836320877075,0.9996907114982605,1.0002999305725098,1.0006120204925537,1.0007832050323486
214.0,-26.0,0.9999984502792358,1.0005239248275757,0.9997155070304871,1.0002793073654175,1.0006554126739502,1.0006978511810303
214.0,-24.0,1.0000320672988892,1.0004982948303223,0.9998409748077393,1.0002644062042236,1.0005760192871094,1.0004748106002808
214.0,-22.0,1.0000112056732178,1.000372290611267,0.9999262094497681,1.0002366304397583,1.0004327297210693,1.000257968902588
214.0,-20.0,0.9999833106994629,1.000260353088379,0.9999464750289917,1.0003151893615723,1.0003644227981567,1.0001578330993652
214.0,-18.0,0.9999250769615173,1.0002135038375854,0.9999454617500305,1.0004534721374512,1.000351071357727,1.0000807046890259
214.0,-16.0,0.9998562932014465,1.0001569986343384,0.9999454021453857,1.0006887912750244,1.0004026889801025,1.0000756978988647
214.0,-14.0,0.9997769594192505,1.0000900030136108,0.9999040365219116,1.000872015953064,1.00041925907135,1.0000754594802856
214.0,-12.0,0.9997479319572449,1.000042200088501,0.9998783469200134,1.0009477138519287,1.0003949403762817,1.0000978708267212
214.0,-10.0,0.9997626543045044,0.9999957084655762,0.9998053908348083,1.0008937120437622,1.0003387928009033,1.0000863075256348
214.0,-8.0,0.9997809529304504,0.9999945759773254,0.9997525215148926,1.0008249282836914,1.0002955198287964,1.000049114227295
214.0,-6.0,0.9998050332069397,1.0000337362289429,0.9997730255126953,1.000706434249878,1.0002739429473877,1.000051498413086
214.0,-4.0,0.9998221397399902,1.0000228881835938,0.9998124837875366,1.0004127025604248,1.0001858472824097,1.000037670135498
214.0,-2.0,0.9999243021011353,0.9999799728393555,0.9998888373374939,0.999870240688324,1.0000495910644531,1.0000501871109009
214.0,0.0,1.0000265836715698,0.9998826384544373,0.9998184442520142,0.9993674755096436,0.999880850315094,1.0000026226043701
214.0,2.0,0.9999992251396179,0.9998242855072021,0.9996483325958252,0.9993348717689514,0.9998310208320618,0.9998123645782471
214.0,4.0,0.9998846650123596,0.9998286962509155,0.9996081590652466,0.9996247291564941,0.9998939037322998,0.9997115731239319
214.0,6.0,0.9997846484184265,0.999845027923584,0.9996946454048157,0.9997793436050415,0.9998173117637634,0.9995471835136414
214.0,8.0,0.9997897148132324,0.9998917579650879,0.9997971653938293,0.9998698234558105,0.999811589717865,0.9995993375778198
214.0,10.0,0.9998553991317749,0.9999345541000366,0.9999009966850281,0.9999073147773743,0.9998159408569336,0.999737560749054
214.0,12.0,0.9999055862426758,0.999980628490448,0.9999869465827942,0.9999228715896606,0.9998513460159302,0.9998911023139954
214.0,14.0,0.9999310970306396,1.000023365020752,1.0000174045562744,0.99991375207901,0.9998943209648132,0.9999276995658875
214.0,16.0,0.9999263286590576,1.0000990629196167,0.9999184608459473,0.9998772144317627,0.9999555945396423,0.9997596144676208
214.0,18.0,0.9999611377716064,1.0002236366271973,0.9998003244400024,0.9998432993888855,1.0000364780426025,0.9995074272155762
214.0,20.0,1.0000122785568237,1.0002946853637695,0.9997279047966003,0.9998636841773987,1.0001089572906494,0.9993231892585754
214.0,22.0,1.0000766515731812,1.0003321170806885,0.9997656345367432,0.9998912215232849,1.000141978263855,0.999265730381012
214.0,24.0,1.0001589059829712,1.0003025531768799,0.999908983707428,0.9999649524688721,1.0001670122146606,0.999411940574646
214.0,26.0,1.0002106428146362,1.0002357959747314,1.000032663345337,0.9999943971633911,1.0000735521316528,0.9995868802070618
214.0,28.0,1.000280499458313,1.0001578330993652,1.0001120567321777,0.9999869465827942,0.9999202489852905,0.9997156262397766
214.0,30.0,1.0004091262817383,1.0000855922698975,1.0001612901687622,1.0000008344650269,0.9997532367706299,0.9998926520347595
214.0,32.0,1.0005919933319092,0.9999984502792358,1.0002477169036865,1.0001015663146973,0.9996218681335449,1.0001962184906006
214.0,34.0,1.00078284740448,0.9999052882194519,1.0003185272216797,1.000226378440857,0.99967360496521,1.0006808042526245
214.0,36.0,1.0009514093399048,0.9998409748077393,1.000266432762146,1.000337839126587,0.9999926686286926,1.0011544227600098
214.0,38.0,1.0010370016098022,0.9998811483383179,1.0001296997070312,1.000321388244629,1.0004570484161377,1.0014876127243042
214.0,40.0,1.0009419918060303,1.0000823736190796,1.00001060962677,1.0001260042190552,1.000842809677124,1.0015712976455688
214.0,42.0,1.0005953311920166,1.000380039215088,1.000025987625122,0.999947726726532,1.0010321140289307,1.0015257596969604
214.0,44.0,1.0001314878463745,1.0006341934204102,1.0000544786453247,0.9997865557670593,1.000894546508789,1.001245379447937
214.0,46.0,0.9997832775115967,1.00067138671875,1.0000072717666626,0.9996812343597412,1.0005409717559814,1.0007930994033813
214.0,48.0,0.9995824694633484,1.0005980730056763,0.9998963475227356,0.9995526075363159,1.000114917755127,1.000322699546814
214.0,50.0,0.9995810985565186,1.000429391860962,0.9997187256813049,0.9995296597480774,0.9999377131462097,1.000109076499939
214.0,52.0,0.9997106194496155,1.0002782344818115,0.9995843768119812,0.9994575381278992,0.9998392462730408,1.0000195503234863
214.0,54.0,0.9998258948326111,1.0001569986343384,0.9994282722473145,0.9993579983711243,0.9996640086174011,0.999991238117218
214.0,56.0,0.9998602271080017,1.0000745058059692,0.9992339611053467,0.9992272257804871,0.9994932413101196,0.9998552799224854
214.0,58.0,0.9998213648796082,1.000022530555725,0.9989979267120361,0.9991105198860168,0.9993496537208557,0.9994649887084961
214.0,60.0,0.9997128844261169,0.9999961853027344,0.9987943768501282,0.9990449547767639,0.9992614388465881,0.9990427494049072
216.0,-30.0,0.9997350573539734,1.0002703666687012,0.9997090697288513,1.0003806352615356,1.000518560409546,1.0006593465805054
216.0,-28.0,0.9998136758804321,1.0003910064697266,0.9996814727783203,1.000329852104187,1.0005675554275513,1.0007030963897705
216.0,-26.0,0.9999256730079651,1.0004528760910034,0.999767541885376,1.0002925395965576,1.0005897283554077,1.0005810260772705
216.0,-24.0,0.999972939491272,1.0004245042800903,0.999889612197876,1.0002641677856445,1.0005158185958862,1.0003739595413208
216.0,-22.0,0.9999720454216003,1.0003153085708618,0.9999646544456482,1.0002394914627075,1.000388741493225,1.0001952648162842
216.0,-20.0,0.9999527931213379,1.0002211332321167,0.9999756813049316,1.0003126859664917,1.000333547592163,1.000105381011963
216.0,-18.0,0.9998873472213745,1.000166893005371,0.9999616146087646,1.0004401206970215,1.0003288984298706,1.0000319480895996
216.0,-16.0,0.999814510345459,1.0001089572906494,0.9999488592147827,1.0006506443023682,1.0003621578216553,1.0000267028808594
216.0,-14.0,0.9997460246086121,1.0000427961349487,0.9998824000358582,1.00078284740448,1.0003583431243896,1.0000100135803223
216.0,-12.0,0.9997352957725525,0.9999992251396179,0.9998470544815063,1.0008469820022583,1.0003409385681152,1.0000362396240234
216.0,-10.0,0.9997583031654358,0.9999836683273315,0.9997918605804443,1.000817894935608,1.000312328338623,1.0000659227371216
216.0,-8.0,0.9997819662094116,1.0000104904174805,0.9997347593307495,1.0007297992706299,1.000266671180725,0.9999889731407166
216.0,-6.0,0.9998201131820679,1.0000663995742798,0.9997684359550476,1.00064218044281,1.0002455711364746,1.0000214576721191
216.0,-4.0,0.999853253364563,1.0000702142715454,0.9998120069503784,1.0003455877304077,1.0001442432403564,1.0000481605529785
216.0,-2.0,0.9999545812606812,1.0000109672546387,0.999859094619751,0.999775767326355,0.9999535083770752,1.0000708103179932
216.0,0.0,1.0000317096710205,0.9998951554298401,0.9997708797454834,0.9992631673812866,0.9997484683990479,1.0000147819519043
216.0,2.0,0.999997079372406,0.9998456835746765,0.9996299147605896,0.9993131756782532,0.9997721314430237,0.9998871684074402
216.0,4.0,0.9998986124992371,0.9998445510864258,0.9995293021202087,0.9995477795600891,0.9998204708099365,0.9996503591537476
216.0,6.0,0.9998084306716919,0.9998766779899597,0.999611496925354,0.9997314810752869,0.9997947812080383,0.9994840025901794
216.0,8.0,0.9997977018356323,0.9998703598976135,0.9997047781944275,0.9997997283935547,0.9997908473014832,0.99952232837677
216.0,10.0,0.9998416304588318,0.9998836517333984,0.999798595905304,0.999854564666748,0.9998006224632263,0.9996676445007324
216.0,12.0,0.9998766779899597,0.999914288520813,0.9998906254768372,0.9998815059661865,0.9998272061347961,0.9998273253440857
216.0,14.0,0.9998924136161804,0.9999666810035706,0.9999487400054932,0.999870240688324,0.9998540282249451,0.9998723864555359
216.0,16.0,0.9998778104782104,1.000051498413086,0.9998793601989746,0.999832272529602,0.9998928904533386,0.999735414981842
216.0,18.0,0.9999045133590698,1.0001593828201294,0.9997769594192505,0.9998047947883606,0.9999848008155823,0.9995474219322205
216.0,20.0,0.9999637603759766,1.0002381801605225,0.9997036457061768,0.9998154044151306,1.0000791549682617,0.9993932247161865
216.0,22.0,1.0000413656234741,1.0003126859664917,0.9997679591178894,0.9998594522476196,1.0001049041748047,0.9993368983268738
216.0,24.0,1.000147819519043,1.0003316402435303,0.9998975992202759,0.9999184608459473,1.0001074075698853,0.9994154572486877
216.0,26.0,1.000227689743042,1.0002930164337158,1.0000396966934204,0.9999355673789978,1.0000040531158447,0.9995394349098206
216.0,28.0,1.000318169593811,1.0002366304397583,1.0001115798950195,0.9999126195907593,0.9998308420181274,0.9996311068534851
216.0,30.0,1.0004674196243286,1.0002000331878662,1.000145435333252,0.9998922944068909,0.9996276497840881,0.9997546672821045
216.0,32.0,1.0006226301193237,1.0001267194747925,1.0002093315124512,0.9999735355377197,0.9995033740997314,0.9999881982803345
216.0,34.0,1.0007811784744263,1.00005042552948,1.000288963317871,1.0001329183578491,0.9995771646499634,1.0004072189331055
216.0,36.0,1.0009406805038452,1.0000057220458984,1.0003116130828857,1.0003129243850708,0.9998903870582581,1.0008732080459595
216.0,38.0,1.001050353050232,1.000037431716919,1.0002474784851074,1.0003398656845093,1.0003293752670288,1.001238226890564
216.0,40.0,1.0010179281234741,1.000160574913025,1.0001860857009888,1.0002083778381348,1.0007829666137695,1.00147545337677
216.0,42.0,1.0007330179214478,1.0003505945205688,1.0001682043075562,1.0000417232513428,1.0010790824890137,1.0015817880630493
216.0,44.0,1.0002943277359009,1.0005559921264648,1.0002022981643677,0.9998834133148193,1.001001000404358,1.001418948173523
216.0,46.0,0.9999517798423767,1.0006110668182373,1.0001039505004883,0.9996746182441711,1.0006235837936401,1.00096595287323
216.0,48.0,0.9997752904891968,1.0005441904067993,0.9999708533287048,0.9995747208595276,1.0002384185791016,1.0005451440811157
216.0,50.0,0.9997717142105103,1.0003951787948608,0.9997731447219849,0.9995509386062622,1.00001859664917,1.0002435445785522
216.0,52.0,0.9998415112495422,1.0002593994140625,0.999638557434082,0.9994989037513733,0.9998493194580078,1.0000849962234497
216.0,54.0,0.9999085664749146,1.000139832496643,0.9994672536849976,0.9994376301765442,0.9996883273124695,1.0000255107879639
216.0,56.0,0.9999263286590576,1.0000873804092407,0.9992815256118774,0.9993160963058472,0.9995357394218445,0.9998666644096375
216.0,58.0,0.9998875856399536,1.000037431716919,0.9990113973617554,0.9991633296012878,0.999400794506073,0.9994771480560303
216.0,60.0,0.9997957944869995,1.0000015497207642,0.9988104701042175,0.9990930557250977,0.9993400573730469,0.999064028263092
218.0,-30.0,0.9996148943901062,1.0001760721206665,0.9996698498725891,1.0004301071166992,1.0005124807357788,1.0006518363952637
218.0,-28.0,0.999718427658081,1.0003201961517334,0.99969083070755,1.0003447532653809,1.0005297660827637,1.0006076097488403
218.0,-26.0,0.9998623728752136,1.0004005432128906,0.9998207092285156,1.0002834796905518,1.0005277395248413,1.000474214553833
218.0,-24.0,0.999930739402771,1.0003635883331299,0.9999326467514038,1.0002480745315552,1.0004615783691406,1.0002758502960205
218.0,-22.0,0.9999518990516663,1.000267744064331,0.9999925494194031,1.000237226486206,1.0003552436828613,1.0001239776611328
218.0,-20.0,0.9999271035194397,1.0001873970031738,0.9999938011169434,1.0002979040145874,1.000315546989441,1.0000505447387695
218.0,-18.0,0.9998635053634644,1.0001240968704224,0.9999688267707825,1.0004178285598755,1.0003069639205933,0.9999794960021973
218.0,-16.0,0.9997837543487549,1.0000505447387695,0.9999263286590576,1.0005911588668823,1.0003162622451782,0.999972403049469
218.0,-14.0,0.9997286796569824,0.9999874830245972,0.9998587369918823,1.0006879568099976,1.000288486480713,0.9999631643295288
218.0,-12.0,0.9997232556343079,0.9999525547027588,0.999817967414856,1.0007370710372925,1.0002740621566772,0.9999943971633911
218.0,-10.0,0.9997326135635376,0.9999465942382812,0.9997580647468567,1.0007052421569824,1.0002399682998657,1.0000038146972656
218.0,-8.0,0.9997674226760864,0.9999915361404419,0.9996972680091858,1.0006182193756104,1.000217080116272,0.999941885471344
