X,Y,Z0
158.0,10.0,1.0000224113464355
158.0,12.0,0.9999925494194031
158.0,14.0,0.9999553561210632
158.0,16.0,0.9998744130134583
158.0,18.0,0.9997166991233826
158.0,20.0,0.9994558095932007
158.0,22.0,0.9991025924682617
158.0,24.0,0.9988073706626892
158.0,26.0,0.9987853765487671
158.0,28.0,0.9991249442100525
158.0,30.0,0.9995889663696289
158.0,32.0,1.0000431537628174
158.0,34.0,1.0004130601882935
158.0,36.0,1.000601053237915
158.0,38.0,1.0004847049713135
158.0,40.0,1.0001285076141357
158.0,42.0,0.9998140335083008
158.0,44.0,0.9997445940971375
158.0,46.0,0.9996875524520874
158.0,48.0,0.9996489882469177
158.0,50.0,0.9997349381446838
158.0,52.0,0.9998987913131714
158.0,60.0,1.0002766847610474
160.0,-30.0,1.0000452995300293
160.0,-28.0,1.0000059604644775
160.0,-26.0,0.9999814033508301
160.0,-24.0,0.999969482421875
160.0,-22.0,0.9999926686286926
160.0,-20.0,1.0000581741333008
160.0,-18.0,1.0001662969589233
160.0,-16.0,1.000293493270874
160.0,-14.0,1.0004276037216187
160.0,-12.0,1.0005348920822144
160.0,-10.0,1.0005887746810913
160.0,-8.0,1.0005769729614258
160.0,-6.0,1.0004762411117554
160.0,-4.0,1.0003445148468018
160.0,-2.0,1.0002106428146362
160.0,0.0,1.0001283884048462
160.0,2.0,1.0001107454299927
160.0,4.0,1.0000908374786377
160.0,6.0,1.0000637769699097
160.0,8.0,1.0000333786010742
160.0,10.0,1.0000051259994507
160.0,12.0,0.999973475933075
160.0,14.0,0.9999396800994873
160.0,16.0,0.999867856502533
160.0,18.0,0.9997336864471436
160.0,20.0,0.9995046854019165
160.0,22.0,0.9992035627365112
160.0,24.0,0.9989717602729797
160.0,26.0,0.9990042448043823
160.0,28.0,0.9993112087249756
160.0,30.0,0.9997183084487915
160.0,32.0,1.0000782012939453
160.0,34.0,1.0003395080566406
160.0,36.0,1.0004103183746338
160.0,38.0,1.0001612901687622
160.0,40.0,0.9996674060821533
160.0,42.0,0.9993710517883301
160.0,44.0,0.9994843602180481
160.0,46.0,0.9996095299720764
160.0,48.0,0.9996193647384644
160.0,50.0,0.9996620416641235
160.0,52.0,0.9997925758361816
160.0,54.0,1.0000264644622803
160.0,60.0,1.0000910758972168
162.0,-30.0,1.0000618696212769
162.0,-28.0,1.000036358833313
162.0,-26.0,1.0000102519989014
162.0,-24.0,0.9999935030937195
162.0,-22.0,1.000013828277588
162.0,-20.0,1.0000884532928467
162.0,-18.0,1.0001918077468872
162.0,-16.0,1.0003083944320679
162.0,-14.0,1.0004076957702637
162.0,-12.0,1.0004682540893555
162.0,-10.0,1.0004827976226807
162.0,-8.0,1.0004463195800781
162.0,-6.0,1.000355839729309
162.0,-4.0,1.0002304315567017
162.0,-2.0,1.0001227855682373
162.0,0.0,1.0000455379486084
162.0,2.0,1.000046968460083
162.0,4.0,1.0000643730163574
162.0,6.0,1.0000483989715576
162.0,8.0,1.0000256299972534
162.0,10.0,1.0000014305114746
162.0,12.0,0.9999690651893616
162.0,14.0,0.9999322891235352
162.0,16.0,0.999866247177124
162.0,18.0,0.9997583627700806
162.0,20.0,0.9995750188827515
162.0,22.0,0.9993358850479126
162.0,24.0,0.9992071986198425
162.0,26.0,0.9992870688438416
162.0,28.0,0.9995442628860474
162.0,30.0,0.9998717904090881
162.0,32.0,1.0001300573349
162.0,34.0,1.0002151727676392
162.0,36.0,1.0000749826431274
162.0,38.0,0.9996410012245178
162.0,40.0,0.9991708397865295
162.0,42.0,0.9990584254264832
162.0,44.0,0.9993401169776917
162.0,46.0,0.9995859861373901
162.0,48.0,0.9996257424354553
162.0,50.0,0.9995904564857483
162.0,52.0,0.9996563196182251
162.0,54.0,0.999955415725708
162.0,56.0,1.0004186630249023
164.0,-30.0,1.0000702142715454
164.0,-28.0,1.0000438690185547
164.0,-26.0,1.0000200271606445
164.0,-24.0,0.9999977946281433
164.0,-22.0,1.0000256299972534
164.0,-20.0,1.000105857849121
164.0,-18.0,1.00021493434906
164.0,-16.0,1.000317931175232
164.0,-14.0,1.0003799200057983
164.0,-12.0,1.0003941059112549
164.0,-10.0,1.0003796815872192
164.0,-8.0,1.000334620475769
164.0,-6.0,1.0002529621124268
164.0,-4.0,1.0001286268234253
164.0,-2.0,1.000008225440979
164.0,0.0,0.999954342842102
164.0,2.0,0.9999803304672241
164.0,4.0,1.000020980834961
164.0,6.0,1.000033974647522
164.0,8.0,1.000024437904358
164.0,10.0,0.9999926686286926
164.0,12.0,0.9999569058418274
164.0,14.0,0.9999270439147949
164.0,16.0,0.9998783469200134
164.0,18.0,0.9997936487197876
164.0,20.0,0.9996405839920044
164.0,22.0,0.9994795918464661
164.0,24.0,0.999391496181488
164.0,26.0,0.999458372592926
164.0,28.0,0.9996642470359802
164.0,30.0,0.9999322295188904
164.0,32.0,1.0001143217086792
164.0,34.0,1.0000710487365723
164.0,36.0,0.9997474551200867
164.0,38.0,0.9992135167121887
164.0,40.0,0.9988781213760376
164.0,42.0,0.9989913105964661
164.0,44.0,0.9993341565132141
164.0,46.0,0.9995623826980591
164.0,48.0,0.999613881111145
164.0,50.0,0.9995073080062866
164.0,52.0,0.9995065331459045
164.0,54.0,0.9997592568397522
164.0,56.0,1.000234842300415
164.0,58.0,1.0007965564727783
164.0,60.0,1.0001509189605713
166.0,-30.0,1.0000710487365723
166.0,-28.0,1.0000412464141846
166.0,-26.0,1.000015377998352
166.0,-24.0,0.9999958872795105
166.0,-22.0,1.000029444694519
166.0,-20.0,1.0001182556152344
166.0,-18.0,1.0002280473709106
166.0,-16.0,1.0003077983856201
166.0,-14.0,1.0003349781036377
166.0,-12.0,1.0003236532211304
166.0,-10.0,1.000293493270874
166.0,-8.0,1.000240683555603
166.0,-6.0,1.0001592636108398
166.0,-4.0,1.0000277757644653
166.0,-2.0,0.9998693466186523
166.0,0.0,0.9997941851615906
166.0,2.0,0.9998680949211121
166.0,4.0,0.9999673366546631
166.0,6.0,1.000018835067749
166.0,8.0,1.0000156164169312
166.0,10.0,0.9999791383743286
166.0,12.0,0.9999417066574097
166.0,14.0,0.9999213218688965
166.0,16.0,0.9998998641967773
166.0,18.0,0.9998364448547363
166.0,20.0,0.9997209906578064
166.0,22.0,0.9995880722999573
166.0,24.0,0.9994825124740601
166.0,26.0,0.9995192885398865
166.0,28.0,0.9996774196624756
166.0,30.0,0.9999250173568726
166.0,32.0,1.0001064538955688
166.0,34.0,1.0000725984573364
166.0,36.0,0.9997199177742004
166.0,38.0,0.9991291761398315
166.0,40.0,0.9988510012626648
166.0,42.0,0.9989833235740662
166.0,44.0,0.999280571937561
166.0,46.0,0.9994606375694275
166.0,48.0,0.9994936585426331
166.0,50.0,0.9994104504585266
166.0,52.0,0.9993942379951477
166.0,54.0,0.9995610117912292
166.0,56.0,0.999976396560669
166.0,58.0,1.0005525350570679
166.0,60.0,1.0013400316238403
168.0,-30.0,1.000074863433838
168.0,-28.0,1.00004243850708
168.0,-26.0,1.000008225440979
168.0,-24.0,0.9999967813491821
168.0,-22.0,1.0000358819961548
168.0,-20.0,1.0001152753829956
168.0,-18.0,1.0002154111862183
168.0,-16.0,1.0002813339233398
168.0,-14.0,1.0002857446670532
168.0,-12.0,1.0002586841583252
168.0,-10.0,1.0002272129058838
168.0,-8.0,1.0001733303070068
168.0,-6.0,1.0000677108764648
168.0,-4.0,0.9998814463615417
168.0,-2.0,0.9996702075004578
168.0,0.0,0.9996111989021301
168.0,2.0,0.9997544288635254
168.0,4.0,0.9999268054962158
