Z,Zs,X,Y
0.01169642917048127,0.739289637495423,254.0,24.0
0.011696987964026039,0.6294397656536068,256.0,-30.0
0.01169712952505738,0.60161113145368,256.0,-28.0
0.011697047568670814,0.6177224459904797,256.0,-26.0
0.011697427548281257,0.5430245331380447,256.0,-24.0
0.011697017766348426,0.6235811058220432,256.0,-22.0
0.011697181679121559,0.5913584767484438,256.0,-20.0
0.011697358630410735,0.5565726839985353,256.0,-18.0
0.011697185404411857,0.5906261442694983,256.0,-16.0
0.011697317652217452,0.5646283412669352,256.0,-14.0
0.011697043843380515,0.6184547784694251,256.0,-12.0
0.011697217069379394,0.5844013181984621,256.0,-10.0
0.011697233833185737,0.5811058220432076,256.0,-8.0
0.01169654837977082,0.7158549981691689,256.0,-6.0
0.011696417994610374,0.7414866349322593,256.0,-4.0
0.011696175850740974,0.789088246063713,256.0,-2.0
0.01169640309344918,0.7444159648480411,256.0,0.0
0.01169632858764321,0.7590626144269499,256.0,2.0
0.011696723468414848,0.6814353716587331,256.0,4.0
0.011697258047572677,0.5763456609300622,256.0,6.0
0.01169766410421521,0.49652142072500915,256.0,8.0
0.011697652928344314,0.4987184181618455,256.0,10.0
0.011697509504667823,0.526913218601245,256.0,12.0
0.011697703219763343,0.488831929696082,256.0,14.0
0.01169754116963536,0.5206883925302087,256.0,16.0
0.011697144426218574,0.5986818015378982,256.0,18.0
0.01169688924383313,0.648846576345661,258.0,-30.0
0.011697425685636108,0.5433906993775174,258.0,-28.0
0.01169717981647641,0.5917246429879165,258.0,-26.0
0.011697382844797675,0.55181252288539,258.0,-24.0
0.011696842677704399,0.658000732332479,258.0,-22.0
0.011697114623896186,0.6045404613694617,258.0,-20.0
0.0116972021682182,0.5873306481142438,258.0,-18.0
0.011696932084671562,0.6404247528377884,258.0,-16.0
0.011696930222026412,0.6407909190772612,258.0,-14.0
0.011696945123187606,0.6378615891614794,258.0,-12.0
0.011697099722734992,0.6074697912852435,258.0,-10.0
0.011696555830351417,0.714390333211278,258.0,-8.0
0.011696714155189102,0.6832662028560967,258.0,-6.0
0.011696777485124175,0.6708165507140242,258.0,-4.0
0.011696140460483138,0.7960454046136947,258.0,-2.0
0.01169628388415963,0.7678506041742952,258.0,0.0
0.01169620937835366,0.782497253753204,258.0,2.0
0.011697025216929023,0.6221164408641523,258.0,4.0
0.011697271086088722,0.5737824972537532,258.0,6.0
0.011697606362215583,0.5078725741486635,258.0,8.0
0.011697334416023795,0.5613328451116807,258.0,10.0
0.011697403333894317,0.54778469425119,258.0,12.0
0.011697528131119315,0.5232515562065178,258.0,14.0
0.011697768412343566,0.4760161113145368,258.0,16.0
0.011697423822990959,0.5437568656169901,258.0,18.0
0.01169725059699208,0.5778103258879531,260.0,-30.0
0.011697362355701034,0.5558403515195899,260.0,-28.0
0.011697291575185363,0.5697546686195533,260.0,-26.0
0.011697068057767455,0.6136946173562797,260.0,-24.0
0.011697233833185737,0.5811058220432076,260.0,-22.0
0.011697407059184615,0.5470523617722446,260.0,-20.0
0.011697366080991332,0.5551080190406444,260.0,-18.0
0.011697209618798797,0.585865983156353,260.0,-16.0
0.011696989826671188,0.6290735994141341,260.0,-14.0
0.01169729902576596,0.5682900036616624,260.0,-12.0
0.01169729716312081,0.5686561699011351,260.0,-10.0
0.011696730918995445,0.6799707067008423,260.0,-8.0
0.011696479461900298,0.7294031490296595,260.0,-6.0
0.011696239180676048,0.7766385939216405,260.0,-4.0
0.01169635652732045,0.7535701208348591,260.0,-2.0
0.011696363977901046,0.7521054558769682,260.0,0.0
0.011696555830351417,0.714390333211278,260.0,2.0
0.011696807287446563,0.6649578908824607,260.0,4.0
0.01169717609118611,0.5924569754668619,260.0,6.0
0.01169722451995999,0.5829366532405712,260.0,8.0
0.011697744197956626,0.48077627242768217,260.0,10.0
0.011697475977055137,0.5335042109117539,260.0,12.0
0.011697461075893943,0.5364335408275357,260.0,14.0
0.011697747923246925,0.48004393994873673,260.0,16.0
0.011696978650800292,0.6312705968509704,262.0,-30.0
0.011697269223443572,0.5741486634932259,262.0,-28.0
0.011697343729249542,0.5595020139143171,262.0,-26.0
0.011697434998861854,0.5415598681801538,262.0,-24.0
0.011697231970540588,0.5814719882826803,262.0,-22.0
0.011697293437830512,0.5693885023800805,262.0,-20.0
0.011696963749639099,0.6341999267667522,262.0,-18.0
0.01169703266750962,0.6206517759062614,262.0,-16.0
0.011696825913898055,0.6612962284877335,262.0,-14.0
0.011696872480026786,0.6521420725009155,262.0,-12.0
0.011697099722734992,0.6074697912852435,262.0,-10.0
0.01169710717331559,0.6060051263273526,262.0,-8.0
0.01169679052364022,0.6682533870377152,262.0,-6.0
0.011696481324545448,0.7290369827901868,262.0,-4.0
0.011696008212677543,0.8220432076162578,262.0,-2.0
0.011695861063710754,0.8509703405346027,262.0,0.0
0.011696511126867835,0.7231783229586233,262.0,2.0
0.011696976788155143,0.6316367630904431,262.0,4.0
0.011697524405829017,0.5239838886854632,262.0,6.0
0.011697472251764839,0.5342365433906994,262.0,8.0
0.011697667829505508,0.4957890882460637,262.0,10.0
0.011697513229958122,0.5261808861222995,262.0,12.0
0.011697442449442451,0.5400952032222629,262.0,14.0
0.011697434998861854,0.5415598681801538,262.0,16.0
0.011697207756153648,0.5862321493958257,264.0,-30.0
0.011697382844797675,0.55181252288539,264.0,-28.0
0.011697582147828643,0.5126327352618089,264.0,-26.0
0.011697394020668571,0.5496155254485536,264.0,-24.0
0.011697490878216331,0.5305748809959722,264.0,-22.0
0.011697036392799919,0.619919443427316,264.0,-20.0
0.011697455487958495,0.5375320395459539,264.0,-18.0
0.01169698237609059,0.630538264372025,264.0,-16.0
0.011697068057767455,0.6136946173562797,264.0,-14.0
0.011696844540349548,0.6576345660930063,264.0,-12.0
0.011697289712540214,0.570120834859026,264.0,-10.0
0.01169695816170365,0.6352984254851703,264.0,-8.0
0.011696244768611495,0.7755400952032223,264.0,-6.0
0.011697028942219322,0.6213841083852069,264.0,-4.0
0.01169666945170552,0.692054192603442,264.0,-2.0
0.01169601380061299,0.8209447088978397,264.0,0.0
0.011696518577448432,0.7217136580007324,264.0,2.0
0.01169667131435067,0.6916880263639693,264.0,4.0
0.01169691345822007,0.6440864152325156,264.0,6.0
0.011697686455957,0.4921274258513365,264.0,8.0
0.011697690181247299,0.49139509337239107,264.0,10.0
0.011697328828088348,0.5624313438300989,264.0,12.0
0.011697611950151031,0.5067740754302453,264.0,14.0
0.011697388432733123,0.5507140241669718,264.0,16.0
0.011697757236472671,0.47821310875137313,264.0,20.0
0.011697770274988716,0.4756499450750641,264.0,22.0
0.011697718120924537,0.48590259978030026,264.0,24.0
0.011697611950151031,0.5067740754302453,264.0,26.0
0.011697531856409614,0.5225192237275723,264.0,28.0
0.011697280399314468,0.5719516660563896,266.0,-30.0
0.01169734745453984,0.5587696814353716,266.0,-28.0
0.01169759146105439,0.5108019040644453,266.0,-26.0
0.011697602636925285,0.5086049066276089,266.0,-24.0
0.011697356767765586,0.556938850238008,266.0,-22.0
0.011697313926927154,0.5653606737458806,266.0,-20.0
0.0116968389524141,0.6587330648114245,266.0,-18.0
0.011697407059184615,0.5470523617722446,266.0,-16.0
0.011696872480026786,0.6521420725009155,266.0,-14.0
0.01169707923363835,0.6114976199194434,266.0,-12.0
0.011696896694413726,0.6473819113877701,266.0,-10.0
0.01169698237609059,0.630538264372025,266.0,-8.0
0.011696634061447685,0.6990113511534237,266.0,-6.0
0.011696609847060745,0.7037715122665691,266.0,-4.0
0.011695808909646575,0.8612229952398389,266.0,-2.0
0.011695339523068969,0.9534968875869645,266.0,0.0
0.011696056641451423,0.8125228853899671,266.0,2.0
0.011696578182093208,0.7099963383376053,266.0,4.0
0.011697405196539466,0.5474185280117173,266.0,6.0
0.01169720030557305,0.5876968143537166,266.0,8.0
0.011697207756153648,0.5862321493958257,266.0,10.0
0.011697593323699539,0.5104357378249725,266.0,12.0
0.011697457350603645,0.5371658733064811,266.0,14.0
0.011697135112992828,0.6005126327352618,266.0,16.0
0.01169780939053685,0.46796045404613695,266.0,20.0
0.011697559796086852,0.5170267301354815,266.0,22.0
0.011697503916732375,0.5280117173196631,266.0,24.0
0.011697582147828643,0.5126327352618089,266.0,26.0
0.011697125799767082,0.6023434639326254,266.0,28.0
0.011696656413189475,0.6946173562797511,266.0,30.0
0.011698247112146919,0.38191138777004763,266.0,60.0
0.011697412647120063,0.5459538630538264,268.0,-30.0
0.011697144426218574,0.5986818015378982,268.0,-28.0
0.011697289712540214,0.570120834859026,268.0,-26.0
0.011697239421121185,0.5800073233247894,268.0,-24.0
0.011697587735764091,0.5115342365433907,268.0,-22.0
0.01169710344802529,0.606737458806298,268.0,-20.0
0.011697217069379394,0.5844013181984621,268.0,-18.0
0.011697187267057006,0.5902599780300256,268.0,-16.0
0.011697388432733123,0.5507140241669718,268.0,-14.0
0.01169705688189656,0.615891614793116,268.0,-12.0
0.011697198442927902,0.5880629805931893,268.0,-10.0
0.011697144426218574,0.5986818015378982,268.0,-8.0
0.011696362115255897,0.7524716221164409,268.0,-6.0
0.011695522062293594,0.9176125961186379,268.0,-4.0
0.011695494122616355,0.9231050897107287,268.0,-2.0
0.011695583529583518,0.9055291102160381,268.0,0.0
0.011696747682801788,0.6766752105455878,268.0,2.0
0.01169669180344731,0.6876601977297694,268.0,4.0
0.011696980513445442,0.6309044306114977,268.0,6.0
0.011697434998861854,0.5415598681801538,268.0,8.0
0.01169727481137902,0.5730501647748077,268.0,10.0
0.011697269223443572,0.5741486634932259,268.0,12.0
0.011697455487958495,0.5375320395459539,268.0,14.0
0.01169783360492379,0.4632002929329916,268.0,20.0
0.011697170503250663,0.5935554741852801,268.0,22.0
0.011697364218346183,0.5554741852801172,268.0,24.0
0.011697101585380142,0.6071036250457708,268.0,26.0
0.011697330690733497,0.5620651775906261,268.0,28.0
0.011696954436413352,0.6360307579641158,268.0,30.0
0.011697341866604392,0.5598681801537898,268.0,58.0
0.011697619400731628,0.5053094104723544,268.0,60.0
0.011697457350603645,0.5371658733064811,270.0,-30.0
0.011697068057767455,0.6136946173562797,270.0,-28.0
0.01169710344802529,0.606737458806298,270.0,-26.0
0.011697170503250663,0.5935554741852801,270.0,-24.0
0.011697209618798797,0.585865983156353,270.0,-22.0
0.011697095997444694,0.6082021237641889,270.0,-20.0
0.011697341866604392,0.5598681801537898,270.0,-18.0
0.011697271086088722,0.5737824972537532,270.0,-16.0
0.011696848265639846,0.6569022336140609,270.0,-14.0
0.011696939535252159,0.6389600878798976,270.0,-12.0
0.011697231970540588,0.5814719882826803,270.0,-10.0
0.01169674395751149,0.6774075430245332,270.0,-8.0
0.01169715187679917,0.5972171365800073,270.0,-6.0
0.011696518577448432,0.7217136580007324,270.0,-4.0
0.011696723468414848,0.6814353716587331,270.0,-2.0
0.011696043602935378,0.8150860490662761,270.0,0.0
0.011696906007639472,0.6455510801904065,270.0,2.0
0.011696878067962234,0.6510435737824973,270.0,4.0
0.0116970810962835,0.6111314536799707,270.0,6.0
0.0116969600243488,0.6349322592456976,270.0,8.0
0.011697477839700286,0.5331380446722812,270.0,10.0
0.011697343729249542,0.5595020139143171,270.0,12.0
0.011697375394217079,0.5532771878432808,270.0,14.0
0.011697526268474166,0.5236177224459905,270.0,20.0
0.011697310201636855,0.5660930062248261,270.0,22.0
0.011697159327379768,0.5957524716221164,270.0,24.0
0.011696980513445442,0.6309044306114977,270.0,26.0
0.011696993551961486,0.6283412669351887,270.0,28.0
0.011696503676287238,0.7246429879165142,270.0,30.0
0.011697529993764465,0.522885389967045,270.0,48.0
0.011697731159440582,0.4833394361039912,270.0,58.0
0.011697600774280136,0.5089710728670817,270.0,60.0
0.011697351179830139,0.5580373489564262,272.0,-30.0
0.011697535581699912,0.5217868912486269,272.0,-28.0
0.011697749785892074,0.479677773709264,272.0,-26.0
0.011697097860089843,0.6078359575247162,272.0,-24.0
0.011697645477763717,0.5001830831197364,272.0,-22.0
0.011697051293961112,0.6169901135115342,272.0,-20.0
0.01169717609118611,0.5924569754668619,272.0,-18.0
0.011697341866604392,0.5598681801537898,272.0,-16.0
0.01169746852647454,0.5349688758696448,272.0,-14.0
0.011697608224860732,0.5075064079091908,272.0,-12.0
0.011696637786737983,0.6982790186744783,272.0,-10.0
0.01169659494589955,0.7067008421823509,272.0,-8.0
0.011697436861507003,0.5411937019406811,272.0,-6.0
0.011696034289709632,0.8169168802636397,272.0,-4.0
0.011696229867450302,0.7784694251190041,272.0,-2.0
0.011696758858672683,0.6744782131087514,272.0,0.0
0.011696945123187606,0.6378615891614794,272.0,2.0
0.011696967474929397,0.6334675942878067,272.0,4.0
0.011697194717637603,0.5887953130721347,272.0,6.0
0.011696662001124923,0.6935188575613329,272.0,8.0
0.01169710717331559,0.6060051263273526,272.0,10.0
0.011697425685636108,0.5433906993775174,272.0,12.0
0.011697472251764839,0.5342365433906994,272.0,14.0
0.01169717609118611,0.5924569754668619,272.0,18.0
0.011697364218346183,0.5554741852801172,272.0,22.0
0.011697038255445068,0.6195532771878433,272.0,24.0
0.011696969337574546,0.633101428048334,272.0,26.0
0.01169698237609059,0.630538264372025,272.0,28.0
0.011696628473512237,0.7001098498718419,272.0,30.0
0.011697971440664832,0.43610399121201027,272.0,48.0
0.011697816841117446,0.46649578908824607,272.0,58.0
0.011697842918149536,0.461369461735628,272.0,60.0
0.011697233833185737,0.5811058220432076,274.0,-30.0
0.011697319514862602,0.5642621750274625,274.0,-28.0
0.01169751695524842,0.5254485536433541,274.0,-26.0
0.011697559796086852,0.5170267301354815,274.0,-24.0
0.011697263635508125,0.5752471622116441,274.0,-22.0
0.01169700659047753,0.6257781032588796,274.0,-20.0
0.01169686502944619,0.6536067374588064,274.0,-18.0
0.011697157464734619,0.5961186378615891,274.0,-16.0
0.011696919046155517,0.6429879165140975,274.0,-14.0
0.011697375394217079,0.5532771878432808,274.0,-12.0
0.011696604259125297,0.7048700109849872,274.0,-10.0
0.011696892969123428,0.6481142438667156,274.0,-8.0
0.011696052916161125,0.8132552178689125,274.0,-6.0
0.011695620782486503,0.8982057854265837,274.0,-4.0
0.011696751408092086,0.6759428780666423,274.0,-2.0
0.011696099482289855,0.8041010618820945,274.0,0.0
0.011697045706025665,0.6180886122299524,274.0,2.0
0.011696747682801788,0.6766752105455878,274.0,4.0
0.011696794248930519,0.6675210545587698,274.0,6.0
0.01169671601783425,0.682900036616624,274.0,8.0
0.011697237558476035,0.5803734895642622,274.0,10.0
0.0116969600243488,0.6349322592456976,274.0,12.0
0.011697099722734992,0.6074697912852435,274.0,18.0
0.011697133250347679,0.6008787989747345,274.0,20.0
0.01169727294873387,0.5734163310142805,274.0,22.0
0.011697123937121932,0.6027096301720981,274.0,24.0
0.011697051293961112,0.6169901135115342,274.0,26.0
0.011696732781640594,0.6796045404613695,274.0,28.0
0.011696455247513358,0.7341633101428049,274.0,30.0
0.011696432895771568,0.7385573050164775,274.0,44.0
0.011698008693567817,0.42878066642255586,274.0,46.0
0.011697161190024917,0.5953863053826437,274.0,48.0
0.011697593323699539,0.5104357378249725,274.0,58.0
0.011697781450859611,0.47345294763822776,274.0,60.0
0.011697379119507377,0.5525448553643354,276.0,-30.0
0.011697164915315215,0.5946539729036983,276.0,-28.0
0.011697632439247672,0.5027462467960454,276.0,-26.0
0.011697679005376403,0.4935920908092274,276.0,-24.0
0.011696987964026039,0.6294397656536068,276.0,-22.0
0.011697174228540962,0.5928231417063347,276.0,-20.0
0.011696943260542457,0.6382277554009521,276.0,-18.0
0.01169695816170365,0.6352984254851703,276.0,-16.0
0.011697146288863723,0.5983156352984255,276.0,-14.0
0.011696337900868957,0.7572317832295863,276.0,-12.0
0.011697351179830139,0.5580373489564262,276.0,-10.0
0.011696818463317459,0.6627608934456244,276.0,-8.0
0.01169616281222493,0.791651409740022,276.0,-6.0
0.011695600293389861,0.9022336140607836,276.0,-4.0
0.011696414269320075,0.7422189674112047,276.0,-2.0
0.011696799836865966,0.6664225558403516,276.0,0.0
0.011697017766348426,0.6235811058220432,276.0,2.0
0.011697388432733123,0.5507140241669718,276.0,4.0
0.011697220794669692,0.5836689857195166,276.0,6.0
0.011697317652217452,0.5646283412669352,276.0,8.0
0.011696971200219695,0.6327352618088613,276.0,10.0
0.011697239421121185,0.5800073233247894,276.0,18.0
0.011697028942219322,0.6213841083852069,276.0,20.0
0.01169713138770253,0.6012449652142072,276.0,22.0
0.01169712766241223,0.6019772976931527,276.0,24.0
0.011696762583962982,0.673745880629806,276.0,26.0
0.011696397505513732,0.7455144635664592,276.0,28.0
0.011696082718483512,0.807396558037349,276.0,30.0
0.011697241283766334,0.5796411570853167,276.0,46.0
0.011696997277251785,0.6276089344562432,276.0,48.0
0.011697600774280136,0.5089710728670817,276.0,56.0
0.011697692043892448,0.49102892713291835,276.0,58.0
0.011697475977055137,0.5335042109117539,276.0,60.0
0.01169776096176297,0.4774807762724277,278.0,-30.0
0.011697388432733123,0.5507140241669718,278.0,-28.0
0.011697343729249542,0.5595020139143171,278.0,-26.0
0.011697092272154395,0.6089344562431344,278.0,-24.0
0.011697539306990211,0.5210545587696814,278.0,-22.0
0.01169676817189843,0.6726473819113878,278.0,-20.0
0.011696924634090965,0.6418894177956793,278.0,-18.0
0.01169674023222119,0.6781398755034787,278.0,-16.0
0.011697198442927902,0.5880629805931893,278.0,-14.0
0.011696350939385002,0.7546686195532772,278.0,-12.0
0.011696706704608505,0.6847308678139876,278.0,-10.0
0.01169579587113053,0.863786158916148,278.0,-8.0
0.011696153498999183,0.7934822409373856,278.0,-6.0
0.011696263395062988,0.7718784328084951,278.0,-4.0
0.011696872480026786,0.6521420725009155,278.0,-2.0
0.011696973062864845,0.6323690955693886,278.0,0.0
0.011697550482861106,0.5188575613328451,278.0,2.0
0.011697150014154022,0.59758330281948,278.0,4.0
0.01169727667402417,0.572683998535335,278.0,6.0
0.01169715560208947,0.5964848041010619,278.0,8.0
0.011697045706025665,0.6180886122299524,278.0,10.0
0.011697436861507003,0.5411937019406811,278.0,12.0
0.011697243146411483,0.579274990845844,278.0,14.0
0.011697334416023795,0.5613328451116807,278.0,16.0
0.011697198442927902,0.5880629805931893,278.0,18.0
0.011697209618798797,0.585865983156353,278.0,20.0
0.0116969600243488,0.6349322592456976,278.0,22.0
0.011696987964026039,0.6294397656536068,278.0,24.0
0.011697148151508872,0.5979494690589527,278.0,26.0
0.011696589357964103,0.707799340900769,278.0,28.0
0.011695834986678665,0.8560966678872208,278.0,42.0
0.01169666945170552,0.692054192603442,278.0,44.0
0.01169727667402417,0.572683998535335,278.0,46.0
0.01169788203369767,0.45367997070670085,278.0,54.0
0.011697874583117072,0.45514463566459173,278.0,56.0
0.011697239421121185,0.5800073233247894,278.0,58.0
0.011697489015571182,0.5309410472354449,278.0,60.0
0.011697483427635734,0.532039545953863,280.0,-30.0
0.011697816841117446,0.46649578908824607,280.0,-28.0
0.011697563521377151,0.5162943976565361,280.0,-26.0
0.011697431273571555,0.5422922006590992,280.0,-24.0
0.011697051293961112,0.6169901135115342,280.0,-22.0
0.011696991689316337,0.6287074331746614,280.0,-20.0
0.01169715187679917,0.5972171365800073,280.0,-18.0
0.011697310201636855,0.5660930062248261,280.0,-16.0
0.011696438483707015,0.7374588062980594,280.0,-14.0
0.011696106932870452,0.8026363969242036,280.0,-12.0
0.011696071542612617,0.8095935554741853,280.0,-10.0
0.011696069679967468,0.809959721713658,280.0,-8.0
0.01169533766042382,0.9538630538264372,280.0,-6.0
0.011696289472095077,0.766752105455877,280.0,-2.0
0.01169698423873574,0.6301720981325523,280.0,0.0
0.011697423822990959,0.5437568656169901,280.0,2.0
0.011697209618798797,0.585865983156353,280.0,4.0
0.011697263635508125,0.5752471622116441,280.0,6.0
0.011697442449442451,0.5400952032222629,280.0,8.0
0.011697245009056632,0.5789088246063713,280.0,10.0
0.011697364218346183,0.5554741852801172,280.0,12.0
0.011697306476346557,0.5668253387037715,280.0,14.0
0.01169725245963723,0.5774441596484804,280.0,16.0
0.011697092272154395,0.6089344562431344,280.0,18.0
0.011697189129702155,0.5898938117905529,280.0,20.0
0.011697051293961112,0.6169901135115342,280.0,22.0
0.011697015903703277,0.6239472720615159,280.0,24.0
0.011697334416023795,0.5613328451116807,280.0,26.0
0.011697062469832008,0.6147931160746979,280.0,28.0
0.011697699494473045,0.48956426217502746,280.0,30.0
0.011697593323699539,0.5104357378249725,280.0,32.0
0.011696794248930519,0.6675210545587698,280.0,42.0
0.011696630336157386,0.6997436836323692,280.0,44.0
0.011696902282349174,0.646283412669352,280.0,46.0
0.011698492981306617,0.3335774441596485,280.0,52.0
0.01169737166892678,0.5540095203222263,280.0,54.0
0.01169691159557492,0.6444525814719884,280.0,56.0
0.0116973232401529,0.563529842548517,280.0,58.0
0.011697258047572677,0.5763456609300622,280.0,60.0
0.011697489015571182,0.5309410472354449,282.0,-30.0
0.011697390295378272,0.5503478579274991,282.0,-28.0
0.01169698237609059,0.630538264372025,282.0,-26.0
0.011697572834602897,0.5144635664591725,282.0,-24.0
0.01169730088841111,0.5679238374221897,282.0,-22.0
0.011697317652217452,0.5646283412669352,282.0,-20.0
0.011696898557058875,0.6470157451482974,282.0,-18.0
0.011696431033126418,0.7389234712559503,282.0,-16.0
0.011696825913898055,0.6612962284877335,282.0,-14.0
0.011696239180676048,0.7766385939216405,282.0,-12.0
0.011695399127713745,0.9417795679238374,282.0,-10.0
0.01169749274086148,0.5302087147564994,282.0,4.0
0.011697343729249542,0.5595020139143171,282.0,6.0
0.011697529993764465,0.522885389967045,282.0,8.0
0.011697431273571555,0.5422922006590992,282.0,10.0
0.01169734745453984,0.5587696814353716,282.0,12.0
0.011697066195122306,0.6140607835957524,282.0,14.0
0.011697189129702155,0.5898938117905529,282.0,16.0
0.011697215206734245,0.5847674844379348,282.0,18.0
0.011697209618798797,0.585865983156353,282.0,20.0
0.011697133250347679,0.6008787989747345,282.0,22.0
0.0116972021682182,0.5873306481142438,282.0,24.0
0.011697284124604766,0.5712193335774441,282.0,26.0
0.011697336278668945,0.560966678872208,282.0,28.0
0.011697801939956252,0.46942511900402784,282.0,30.0
0.011697336278668945,0.560966678872208,282.0,32.0
0.011697394020668571,0.5496155254485536,282.0,34.0
0.011696701116673057,0.6858293665324058,282.0,44.0
0.011696993551961486,0.6283412669351887,282.0,56.0
0.011696313686482017,0.7619919443427317,282.0,58.0
0.011697289712540214,0.570120834859026,282.0,60.0
0.011697425685636108,0.5433906993775174,284.0,-30.0
0.011697328828088348,0.5624313438300989,284.0,-28.0
0.01169717609118611,0.5924569754668619,284.0,-26.0
0.011697405196539466,0.5474185280117173,284.0,-24.0
0.011697118349186485,0.6038081288905163,284.0,-22.0
0.011697157464734619,0.5961186378615891,284.0,-20.0
0.011696805424801414,0.6653240571219334,284.0,-18.0
0.011695849887839858,0.8531673379714391,284.0,-16.0
0.01169608644377381,0.8066642255584036,284.0,-14.0
0.01169553323816449,0.9154155986818016,284.0,-12.0
0.011697507642022674,0.5272793848407177,284.0,10.0
0.01169722824525029,0.5822043207616258,284.0,12.0
0.011697336278668945,0.560966678872208,284.0,14.0
0.011697114623896186,0.6045404613694617,284.0,16.0
0.011697269223443572,0.5741486634932259,284.0,18.0
0.0116970810962835,0.6111314536799707,284.0,20.0
0.011697384707442825,0.5514463566459172,284.0,22.0
0.011697483427635734,0.532039545953863,284.0,24.0
0.01169758959840924,0.511168070303918,284.0,26.0
0.01169761381279618,0.5064079091907726,284.0,28.0
0.011697487152926032,0.5313072134749176,284.0,30.0
0.011697319514862602,0.5642621750274625,284.0,32.0
0.011697423822990959,0.5437568656169901,284.0,34.0
0.011697356767765586,0.556938850238008,284.0,36.0
0.011696831501833503,0.6601977297693153,284.0,38.0
0.011697405196539466,0.5474185280117173,284.0,40.0
0.011696786798349922,0.6689857195166606,284.0,44.0
0.0116973232401529,0.563529842548517,286.0,-30.0
0.011697192854992454,0.5891614793116074,286.0,-28.0
0.011697278536669319,0.5723178322958623,286.0,-26.0
0.011697302751056259,0.5675576711827169,286.0,-24.0
0.011696848265639846,0.6569022336140609,286.0,-22.0
0.011697239421121185,0.5800073233247894,286.0,-20.0
0.011696770034543578,0.6722812156719151,286.0,-18.0
0.011695875964871948,0.848041010618821,286.0,-16.0
0.011697462938539092,0.536067374588063,286.0,12.0
0.01169715560208947,0.5964848041010619,286.0,14.0
0.01169715560208947,0.5964848041010619,286.0,16.0
0.011696950711123054,0.6367630904430612,286.0,18.0
0.01169729902576596,0.5682900036616624,286.0,20.0
0.011697140700928275,0.5994141340168436,286.0,22.0
0.011697386570087974,0.5510801904064445,286.0,24.0
0.011697597048989837,0.5097034053460271,286.0,26.0
0.011697863407246177,0.45734163310142806,286.0,28.0
0.011697351179830139,0.5580373489564262,286.0,30.0
0.011697690181247299,0.49139509337239107,286.0,32.0
0.01169749274086148,0.5302087147564994,286.0,34.0
0.011697088546864097,0.6096667887220798,286.0,36.0
0.011696609847060745,0.7037715122665691,286.0,38.0
0.011697442449442451,0.5400952032222629,286.0,40.0
0.01169698237609059,0.630538264372025,288.0,-30.0
0.011697466663829391,0.5353350421091175,288.0,-28.0
0.011697733022085731,0.4829732698645185,288.0,-26.0
0.0116972021682182,0.5873306481142438,288.0,-24.0
0.011697019628993575,0.6232149395825705,288.0,-22.0
0.011696818463317459,0.6627608934456244,288.0,-20.0
0.01169664523731858,0.6968143537165874,288.0,-18.0
0.01169577538203389,0.8678139875503479,288.0,-16.0
0.011697025216929023,0.6221164408641523,288.0,14.0
0.011697109035960739,0.6056389600878799,288.0,16.0
0.011696892969123428,0.6481142438667156,288.0,18.0
0.011697170503250663,0.5935554741852801,288.0,20.0
0.0116973232401529,0.563529842548517,288.0,22.0
0.011697341866604392,0.5598681801537898,288.0,24.0
0.01169759146105439,0.5108019040644453,288.0,26.0
0.011697626851312225,0.5038447455144636,288.0,28.0
0.011697774000279014,0.47491761259611864,288.0,30.0
0.011697548620215957,0.5192237275723178,288.0,32.0
0.011697425685636108,0.5433906993775174,288.0,34.0
0.011696948848477905,0.637129256682534,288.0,36.0
0.011697122074476783,0.6030757964115708,288.0,38.0
0.011697423822990959,0.5437568656169901,288.0,40.0
0.01169681660067231,0.6631270596850971,288.0,42.0
0.011697548620215957,0.5192237275723178,290.0,-26.0
0.01169727481137902,0.5730501647748077,290.0,-24.0
0.011697364218346183,0.5554741852801172,290.0,-22.0
0.011696801699511115,0.6660563896008789,290.0,-20.0
0.011696188889257018,0.7865250823874039,290.0,-18.0
0.01169693580996186,0.639692420358843,290.0,12.0
0.011697069920412605,0.613328451116807,290.0,14.0
0.011697183541766708,0.590992310508971,290.0,16.0
0.011697038255445068,0.6195532771878433,290.0,18.0
0.011697068057767455,0.6136946173562797,290.0,20.0
0.011697025216929023,0.6221164408641523,290.0,22.0
0.0116973232401529,0.563529842548517,290.0,24.0
0.011697462938539092,0.536067374588063,290.0,26.0
0.011697842918149536,0.461369461735628,290.0,28.0
0.011697971440664832,0.43610399121201027,290.0,30.0
0.011697572834602897,0.5144635664591725,290.0,32.0
0.011697388432733123,0.5507140241669718,290.0,34.0
0.011697150014154022,0.59758330281948,290.0,36.0
0.011697170503250663,0.5935554741852801,290.0,38.0
0.011697477839700286,0.5331380446722812,290.0,40.0
0.01169708295892865,0.610765287440498,290.0,42.0
0.011696537203899925,0.7180519956060052,290.0,44.0
